1,1,Galatasaray,1,1,0,0,3,1,2,3
18,16,Fenerbahce,18,3,8,7,17,25,-8,17
18,17,BB Erzurumspor,18,3,7,8,17,24,-7,16
18,18,C. Rizespor,18,2,9,7,20,28,-8,15
19,1,Basaksehir,19,12,5,2,28,10,18,41
19,2,Galatasaray,19,10,5,4,37,21,16,35
19,3,Y. Malatyaspor,19,9,5,5,31,21,10,32
19,4,Konyaspor,19,8,7,4,27,21,6,31
19,5,Trabzonspor,19,8,6,5,35,27,8,30
19,6,Besiktas,19,8,6,5,32,24,8,30
19,7,Kasimpasa,19,9,2,8,37,31,6,29
19,8,Antalyaspor,19,8,4,7,19,23,-4,28
19,9,Sivasspor,19,6,7,6,25,26,-1,25
19,10,Alanyaspor,19,7,3,9,17,22,-5,24
19,11,Bursaspor,19,4,11,4,19,19,0,23
19,12,Goztepe,19,7,1,11,20,23,-3,22
19,13,Kayserispor,19,5,6,8,16,26,-10,21
19,14,Ankaragucu,19,6,2,11,17,34,-17,20
19,15,Fenerbahce,19,4,8,7,20,27,-7,20
19,16,C. Rizespor,19,3,9,7,23,29,-6,18
19,17,BB Erzurumspor,19,3,8,8,18,25,-7,17
19,18,Akhisarspor,19,4,5,10,20,32,-12,17
20,1,Basaksehir,20,13,5,2,31,10,21,44
20,2,Galatasaray,20,10,6,4,38,22,16,36
20,3,Besiktas,20,9,6,5,38,26,12,33
20,4,Y. Malatyaspor,20,9,6,5,32,22,10,33
20,5,Trabzonspor,20,9,6,5,36,27,9,33
20,6,Konyaspor,20,8,8,4,27,21,6,32
20,7,Kasimpasa,20,9,2,9,38,34,4,29
20,8,Antalyaspor,20,8,4,8,21,29,-8,28
20,9,Sivasspor,20,7,7,6,28,27,1,28
20,10,Alanyaspor,20,7,4,9,18,23,-5,25
20,11,Bursaspor,20,4,12,4,19,19,0,24
20,12,Fenerbahce,20,5,8,7,22,27,-5,23
20,13,Goztepe,20,7,1,12,20,25,-5,22
20,14,Kayserispor,20,5,7,8,17,27,-10,22
20,15,C. Rizespor,20,4,9,7,24,29,-5,21
20,16,Ankaragucu,20,6,2,12,17,35,-18,20
20,17,BB Erzurumspor,20,3,8,9,18,26,-8,17
20,18,Akhisarspor,20,4,5,11,20,35,-15,17
21,1,Basaksehir,21,13,6,2,32,11,21,45
21,2,Galatasaray,21,11,6,4,41,23,18,39
21,3,Besiktas,21,10,6,5,40,26,14,36
21,4,Y. Malatyaspor,21,9,7,5,33,23,10,34
21,5,Trabzonspor,21,9,6,6,37,30,7,33
21,6,Konyaspor,21,8,9,4,28,22,6,33
21,7,Sivasspor,21,8,7,6,30,28,2,31
21,8,Antalyaspor,21,8,5,8,22,30,-8,29
21,9,Kasimpasa,21,9,2,10,38,37,1,29
21,10,Alanyaspor,21,7,4,10,20,26,-6,25
21,11,Goztepe,21,8,1,12,23,27,-4,25
21,12,Kayserispor,21,6,7,8,18,27,-9,25
21,13,Bursaspor,21,4,12,5,19,21,-2,24
21,14,Ankaragucu,21,7,2,12,20,35,-15,23
21,15,Fenerbahce,21,5,8,8,22,28,-6,23
21,16,C. Rizespor,21,4,10,7,25,30,-5,22
21,17,BB Erzurumspor,21,3,9,9,19,27,-8,18
21,18,Akhisarspor,21,4,5,12,21,37,-16,17
22,1,Basaksehir,22,14,6,2,33,11,22,48
22,2,Galatasaray,22,12,6,4,45,24,21,42
22,3,Besiktas,22,11,6,5,42,27,15,39
22,4,Konyaspor,22,8,10,4,29,23,6,34
22,5,Y. Malatyaspor,22,9,7,6,34,25,9,34
22,6,Trabzonspor,22,9,6,7,37,32,5,33
22,7,Sivasspor,22,8,7,7,32,32,0,31
22,8,Antalyaspor,22,8,5,9,22,31,-9,29
22,9,Kasimpasa,22,9,2,11,39,41,-2,29
22,10,Alanyaspor,22,8,4,10,22,26,-4,28
22,11,Kayserispor,22,7,7,8,20,28,-8,28
22,12,Goztepe,22,8,1,13,24,29,-5,25
22,13,C. Rizespor,22,5,10,7,27,30,-3,25
22,14,Bursaspor,22,4,12,6,19,23,-4,24
22,15,Fenerbahce,22,5,9,8,23,29,-6,24
22,16,Ankaragucu,22,7,3,12,20,35,-15,24
22,17,BB Erzurumspor,22,4,9,9,23,29,-6,21
22,18,Akhisarspor,22,4,6,12,21,37,-16,18
23,1,Basaksehir,23,15,6,2,36,11,25,51
23,2,Galatasaray,23,13,6,4,46,24,22,45
23,3,Besiktas,23,11,7,5,45,30,15,40
23,4,Trabzonspor,23,10,6,7,40,33,7,36
23,5,Konyaspor,23,8,10,5,29,24,5,34
23,6,Y. Malatyaspor,23,9,7,7,34,28,6,34
23,7,Antalyaspor,23,9,5,9,24,32,-8,32
23,8,Alanyaspor,23,9,4,10,25,26,-1,31
23,9,Kayserispor,23,8,7,8,21,28,-7,31
23,10,Sivasspor,23,8,7,8,33,34,-1,31
23,11,Kasimpasa,23,9,2,12,39,44,-5,29
23,12,C. Rizespor,23,6,10,7,30,30,0,28
23,13,Ankaragucu,23,8,3,12,22,36,-14,27
23,14,Fenerbahce,23,5,10,8,26,32,-6,25
23,15,Goztepe,23,8,1,14,25,32,-7,25
23,16,Bursaspor,23,4,12,7,19,26,-7,24
23,17,BB Erzurumspor,23,4,9,10,24,31,-7,21
23,18,Akhisarspor,23,4,6,13,21,38,-17,18
24,1,Basaksehir,24,16,6,2,38,11,27,54
24,2,Galatasaray,24,13,7,4,47,25,22,46
24,3,Besiktas,24,11,8,5,47,32,15,41
24,4,Trabzonspor,24,10,7,7,42,35,7,37
24,5,Konyaspor,24,8,11,5,30,25,5,35
24,6,Y. Malatyaspor,24,9,7,8,34,30,4,34
24,7,Kayserispor,24,8,8,8,23,30,-7,32
24,8,Antalyaspor,24,9,5,10,26,36,-10,32
24,9,Alanyaspor,24,9,4,11,26,29,-3,31
24,10,Sivasspor,24,8,7,9,35,37,-2,31
24,11,Ankaragucu,24,9,3,12,26,38,-12,30
24,12,Kasimpasa,24,9,3,12,41,46,-5,30
24,13,C. Rizespor,24,6,10,8,32,33,-1,28
24,14,Fenerbahce,24,6,10,8,29,34,-5,28
24,15,Bursaspor,24,5,12,7,22,28,-6,27
24,16,Goztepe,24,8,2,14,26,33,-7,26
24,17,BB Erzurumspor,24,4,10,10,25,32,-7,22
24,18,Akhisarspor,24,5,6,13,24,39,-15,21
25,1,Basaksehir,25,17,6,2,40,12,28,57
25,2,Galatasaray,25,14,7,4,52,25,27,49
25,3,Besiktas,25,12,8,5,50,34,16,44
25,4,Trabzonspor,25,11,7,7,44,36,8,40
25,5,Konyaspor,25,8,11,6,32,28,4,35
25,6,Sivasspor,25,9,7,9,37,37,0,34
25,7,Y. Malatyaspor,25,9,7,9,34,32,2,34
25,8,Alanyaspor,25,10,4,11,28,30,-2,34
25,9,Kayserispor,25,8,8,9,23,33,-10,32
25,10,Antalyaspor,25,9,5,11,26,41,-15,32
25,11,Kasimpasa,25,9,4,12,41,46,-5,31
25,12,Ankaragucu,25,9,4,12,26,38,-12,31
25,13,C. Rizespor,25,7,10,8,35,33,2,31
25,14,Fenerbahce,25,6,10,9,30,36,-6,28
25,15,Bursaspor,25,5,13,7,22,28,-6,28
25,16,Goztepe,25,8,3,14,26,33,-7,27
25,17,BB Erzurumspor,25,4,10,11,26,34,-8,22
25,18,Akhisarspor,25,5,6,14,25,41,-16,21
26,1,Basaksehir,26,17,7,2,41,13,28,58
26,2,Galatasaray,26,15,7,4,55,27,28,52
26,3,Besiktas,26,13,8,5,51,34,17,47
26,4,Trabzonspor,26,12,7,7,45,36,9,43
26,5,Y. Malatyaspor,26,10,7,9,37,33,4,37
26,6,Konyaspor,26,8,11,7,32,30,2,35
26,7,Antalyaspor,26,10,5,11,29,41,-12,35
26,8,Alanyaspor,26,10,4,12,28,33,-5,34
26,9,Sivasspor,26,9,7,10,38,39,-1,34
26,10,Kasimpasa,26,10,4,12,44,48,-4,34
26,11,C. Rizespor,26,8,10,8,37,33,4,34
26,12,Kayserispor,26,8,9,9,24,34,-10,33
26,13,Ankaragucu,26,9,4,13,27,41,-14,31
26,14,Fenerbahce,26,7,10,9,32,37,-5,31
26,15,Bursaspor,26,5,13,8,24,31,-7,28
26,16,Goztepe,26,8,3,15,26,34,-8,27
26,17,BB Erzurumspor,26,4,10,12,26,35,-9,22
26,18,Akhisarspor,26,5,6,15,27,44,-17,21
27,1,Basaksehir,27,18,7,2,43,13,30,61
27,2,Galatasaray,27,16,7,4,58,27,31,55
27,3,Besiktas,27,14,8,5,58,36,22,50
27,4,Trabzonspor,27,13,7,7,49,37,12,46
27,5,Alanyaspor,27,11,4,12,29,33,-4,37
27,6,Kasimpasa,27,11,4,12,46,49,-3,37
27,7,Y. Malatyaspor,27,10,7,10,37,36,1,37
27,8,Kayserispor,27,9,9,9,27,35,-8,36
27,9,Konyaspor,27,8,11,8,32,32,0,35
27,10,Antalyaspor,27,10,5,12,30,45,-15,35
27,11,C. Rizespor,27,8,10,9,39,40,-1,34
27,12,Sivasspor,27,9,7,11,39,42,-3,34
27,13,Ankaragucu,27,9,5,13,28,42,-14,32
27,14,Fenerbahce,27,7,11,9,33,38,-5,32
27,15,Bursaspor,27,5,13,9,24,32,-8,28
27,16,Goztepe,27,8,3,16,26,35,-9,27
27,17,Akhisarspor,27,6,6,15,28,44,-16,24
27,18,BB Erzurumspor,27,4,10,13,27,37,-10,22
28,1,Basaksehir,28,18,7,3,44,15,29,61
28,2,Galatasaray,28,16,8,4,59,28,31,56
28,3,Besiktas,28,15,8,5,60,37,23,53
28,4,Trabzonspor,28,14,7,7,50,37,13,49
28,5,Y. Malatyaspor,28,10,8,10,38,37,1,38
28,6,Antalyaspor,28,11,5,12,31,45,-14,38
28,7,Alanyaspor,28,11,5,12,30,34,-4,38
28,8,Kasimpasa,28,11,4,13,46,50,-4,37
28,9,C. Rizespor,28,9,10,9,40,40,0,37
28,10,Konyaspor,28,8,12,8,33,33,0,36
28,11,Kayserispor,28,9,9,10,27,37,-10,36
28,12,Sivasspor,28,9,8,11,40,43,-3,35
28,13,Ankaragucu,28,10,5,13,30,42,-12,35
28,14,Fenerbahce,28,7,12,9,34,39,-5,33
28,15,Bursaspor,28,5,13,10,24,33,-9,28
28,16,Goztepe,28,8,3,17,26,36,-10,27
28,17,BB Erzurumspor,28,5,10,13,29,38,-9,25
28,18,Akhisarspor,28,6,6,16,29,46,-17,24
29,1,Basaksehir,29,18,8,3,45,16,29,62
29,2,Galatasaray,29,17,8,4,62,29,33,59
29,3,Besiktas,29,16,8,5,62,38,24,56
29,4,Trabzonspor,29,15,7,7,52,38,14,52
29,5,Antalyaspor,29,12,5,12,33,46,-13,41
29,6,Alanyaspor,29,12,5,12,31,34,-3,41
29,7,Kasimpasa,29,11,5,13,47,51,-4,38
29,8,C. Rizespor,29,9,11,9,41,41,0,38
29,9,Y. Malatyaspor,29,10,8,11,39,39,0,38
29,10,Konyaspor,29,8,13,8,33,33,0,37
29,11,Ankaragucu,29,10,6,13,30,42,-12,36
29,12,Kayserispor,29,9,9,11,28,40,-12,36
29,13,Sivasspor,29,9,8,12,41,45,-4,35
29,14,Fenerbahce,29,7,12,10,34,40,-6,33
29,15,Bursaspor,29,5,14,10,25,34,-9,29
29,16,BB Erzurumspor,29,6,10,13,30,38,-8,28
29,17,Goztepe,29,8,3,18,26,37,-11,27
29,18,Akhisarspor,29,6,6,17,30,48,-18,24
30,1,Basaksehir,30,18,8,4,45,18,27,62
30,2,Galatasaray,30,17,9,4,62,29,33,60
30,3,Besiktas,30,17,8,5,66,39,27,59
30,4,Trabzonspor,30,15,8,7,53,39,14,53
30,5,Antalyaspor,30,12,6,12,34,47,-13,42
30,6,Alanyaspor,30,12,6,12,32,35,-3,42
30,7,Y. Malatyaspor,30,11,8,11,41,40,1,41
30,8,C. Rizespor,30,9,12,9,41,41,0,39
30,9,Konyaspor,30,8,14,8,33,33,0,38
30,10,Kasimpasa,30,11,5,14,48,53,-5,38
30,11,Kayserispor,30,9,10,11,29,41,-12,37
30,12,Sivasspor,30,9,9,12,41,45,-4,36
30,13,Ankaragucu,30,10,6,14,31,46,-15,36
30,14,Fenerbahce,30,7,13,10,35,41,-6,34
30,15,Goztepe,30,9,3,18,28,37,-9,30
30,16,Bursaspor,30,5,15,10,25,34,-9,30
30,17,BB Erzurumspor,30,6,11,13,31,39,-8,29
30,18,Akhisarspor,30,6,7,17,30,48,-18,25
31,1,Galatasaray,31,18,9,4,64,29,35,63
31,2,Basaksehir,31,18,9,4,45,18,27,63
31,3,Besiktas,31,17,8,6,66,41,25,59
31,4,Trabzonspor,31,16,8,7,57,41,16,56
31,5,Y. Malatyaspor,31,12,8,11,43,40,3,44
31,6,Antalyaspor,31,12,6,13,35,51,-16,42
31,7,Alanyaspor,31,12,6,13,34,39,-5,42
31,8,Konyaspor,31,9,14,8,37,35,2,41
31,9,C. Rizespor,31,9,13,9,43,43,0,40
31,10,Kasimpasa,31,11,5,15,49,56,-7,38
31,11,Kayserispor,31,9,10,12,31,45,-14,37
31,12,Ankaragucu,31,10,7,14,33,48,-15,37
31,13,Fenerbahce,31,8,13,10,38,42,-4,37
31,14,Sivasspor,31,9,10,12,41,45,-4,37
31,15,Goztepe,31,10,3,18,32,38,-6,33
31,16,BB Erzurumspor,31,7,11,13,33,39,-6,32
31,17,Bursaspor,31,5,15,11,25,36,-11,30
31,18,Akhisarspor,31,6,7,18,30,50,-20,25
32,1,Galatasaray,32,19,9,4,67,31,36,66
32,2,Basaksehir,32,19,9,4,47,19,28,66
32,3,Besiktas,32,18,8,6,68,42,26,62
32,4,Trabzonspor,32,16,9,7,59,43,16,57
32,5,Y. Malatyaspor,32,13,8,11,46,41,5,47
32,6,Konyaspor,32,9,15,8,39,37,2,42
32,7,Antalyaspor,32,12,6,14,35,52,-17,42
32,8,Alanyaspor,32,12,6,14,35,41,-6,42
32,9,C. Rizespor,32,9,13,10,45,46,-1,40
32,10,Kayserispor,32,10,10,12,33,46,-13,40
32,11,Fenerbahce,32,9,13,10,40,43,-3,40
32,12,Kasimpasa,32,11,5,16,50,58,-8,38
32,13,Sivasspor,32,9,11,12,44,48,-4,38
32,14,Ankaragucu,32,10,7,15,34,50,-16,37
32,15,Goztepe,32,10,4,18,35,41,-6,34
32,16,Bursaspor,32,6,15,11,26,36,-10,33
32,17,BB Erzurumspor,32,7,11,14,34,42,-8,32
32,18,Akhisarspor,32,6,7,19,31,52,-21,25
33,1,Galatasaray,33,20,9,4,69,32,37,69
33,2,Basaksehir,33,19,9,5,48,21,27,66
33,3,Besiktas,33,18,8,7,69,44,25,62
33,4,Trabzonspor,33,17,9,7,61,44,17,60
33,5,Y. Malatyaspor,33,13,8,12,46,44,2,47
33,6,Antalyaspor,33,13,6,14,38,52,-14,45
33,7,Konyaspor,33,9,16,8,40,38,2,43
33,8,Fenerbahce,33,10,13,10,41,43,-2,43
33,9,Alanyaspor,33,12,7,14,36,42,-6,43
33,10,C. Rizespor,33,9,14,10,46,47,-1,41
33,11,Kayserispor,33,10,11,12,35,48,-13,41
33,12,Ankaragucu,33,11,7,15,37,51,-14,40
33,13,Kasimpasa,33,11,6,16,51,59,-8,39
33,14,Sivasspor,33,9,11,13,45,51,-6,38
33,15,Goztepe,33,10,5,18,35,41,-6,35
33,16,Bursaspor,33,6,16,11,26,36,-10,34
33,17,BB Erzurumspor,33,7,11,15,34,43,-9,32
33,18,Akhisarspor,33,6,8,19,33,54,-21,26
34,1,Galatasaray,34,20,9,5,72,36,36,69
34,2,Basaksehir,34,19,10,5,49,22,27,67
34,3,Besiktas,34,19,8,7,72,46,26,65
34,4,Trabzonspor,34,18,9,7,64,46,18,63
34,5,Y. Malatyaspor,34,13,8,13,47,46,1,47
34,6,Fenerbahce,34,11,13,10,44,44,0,46
34,7,Antalyaspor,34,13,6,15,39,55,-16,45
34,8,Konyaspor,34,9,17,8,40,38,2,44
34,9,Alanyaspor,34,12,8,14,37,43,-6,44
34,10,Kayserispor,34,10,11,13,35,50,-15,41
34,11,C. Rizespor,34,9,14,11,48,50,-2,41
34,12,Sivasspor,34,10,11,13,49,54,-5,41
34,13,Ankaragucu,34,11,7,16,38,53,-15,40
34,14,Kasimpasa,34,11,6,17,53,62,-9,39
34,15,Goztepe,34,11,5,18,37,42,-5,38
34,16,Bursaspor,34,7,16,11,28,37,-9,37
34,17,BB Erzurumspor,34,8,11,15,36,43,-7,35
34,18,Akhisarspor,34,6,9,19,33,54,-21,27
